date,ticker,message_count,sentiment_mean,sentiment_std
2020-04-29,AAPL,633,0.0,0.0
2020-04-29,NVDA,129,0.0,0.0
2020-04-29,TSLA,6379,0.0,0.0
2020-04-30,AAPL,3286,0.0,0.0
2020-04-30,NVDA,105,0.0,0.0
2020-04-30,TSLA,5418,0.0,0.0
2020-05-01,AAPL,1753,0.0,0.0
2020-05-01,NVDA,101,0.0,0.0
2020-05-01,TSLA,8052,0.0,0.0
2020-05-02,AAPL,228,0.0,0.0
2020-05-02,NVDA,21,0.0,0.0
2020-05-02,TSLA,1201,0.0,0.0
2020-05-03,AAPL,289,0.0,0.0
2020-05-03,NVDA,39,0.0,0.0
2020-05-03,TSLA,825,0.0,0.0
2020-05-04,AAPL,693,0.0,0.0
2020-05-04,NVDA,121,0.0,0.0
2020-05-04,TSLA,3585,0.0,0.0
2020-05-05,AAPL,856,0.0,0.0
2020-05-05,NVDA,134,0.0,0.0
2020-05-05,TSLA,2896,0.0,0.0
2020-05-06,AAPL,749,0.0,0.0
2020-05-06,NVDA,109,0.0,0.0
2020-05-06,TSLA,1868,0.0,0.0
2020-05-07,AAPL,660,0.0,0.0
2020-05-07,NVDA,134,0.0,0.0
2020-05-07,TSLA,2169,0.0,0.0
2020-05-08,AAPL,940,0.0,0.0
2020-05-08,NVDA,169,0.0,0.0
2020-05-08,TSLA,2352,0.0,0.0
2020-05-09,AAPL,216,0.0,0.0
2020-05-09,NVDA,68,0.0,0.0
2020-05-09,TSLA,874,0.0,0.0
2020-05-10,AAPL,201,0.0,0.0
2020-05-10,NVDA,43,0.0,0.0
2020-05-10,TSLA,877,0.0,0.0
2020-05-11,AAPL,887,0.0,0.0
2020-05-11,NVDA,253,0.0,0.0
2020-05-11,TSLA,2842,0.0,0.0
2020-05-12,AAPL,1108,0.0,0.0
2020-05-12,NVDA,169,0.0,0.0
2020-05-12,TSLA,2344,0.0,0.0
2020-05-13,AAPL,1015,0.0,0.0
2020-05-13,NVDA,241,0.0,0.0
2020-05-13,TSLA,2258,0.0,0.0
2020-05-14,AAPL,926,0.0,0.0
2020-05-14,NVDA,275,0.0,0.0
2020-05-14,TSLA,1744,0.0,0.0
2020-05-15,AAPL,984,0.0,0.0
2020-05-15,NVDA,538,0.0,0.0
2020-05-15,TSLA,1368,0.0,0.0
2020-05-16,AAPL,154,0.0,0.0
2020-05-16,NVDA,106,0.0,0.0
2020-05-16,TSLA,239,0.0,0.0
2020-05-17,AAPL,215,0.0,0.0
2020-05-17,NVDA,103,0.0,0.0
2020-05-17,TSLA,339,0.0,0.0
2020-05-18,AAPL,590,0.0,0.0
2020-05-18,NVDA,425,0.0,0.0
2020-05-18,TSLA,1191,0.0,0.0
2020-05-19,AAPL,563,0.0,0.0
2020-05-19,NVDA,405,0.0,0.0
2020-05-19,TSLA,1093,0.0,0.0
2020-05-20,AAPL,620,0.0,0.0
2020-05-20,NVDA,285,0.0,0.0
2020-05-20,TSLA,1028,0.0,0.0
2020-05-21,AAPL,482,0.0,0.0
2020-05-21,NVDA,1745,0.0,0.0
2020-05-21,TSLA,1463,0.0,0.0
2020-05-22,AAPL,400,0.0,0.0
2020-05-22,NVDA,767,0.0,0.0
2020-05-22,TSLA,1099,0.0,0.0
2020-05-23,AAPL,138,0.0,0.0
2020-05-23,NVDA,75,0.0,0.0
2020-05-23,TSLA,232,0.0,0.0
2020-05-24,AAPL,144,0.0,0.0
2020-05-24,NVDA,49,0.0,0.0
2020-05-24,TSLA,221,0.0,0.0
2020-05-25,AAPL,187,0.0,0.0
2020-05-25,NVDA,57,0.0,0.0
2020-05-25,TSLA,242,0.0,0.0
2020-05-26,AAPL,684,0.0,0.0
2020-05-26,NVDA,328,0.0,0.0
2020-05-26,TSLA,901,0.0,0.0
2020-05-27,AAPL,669,0.0,0.0
2020-05-27,NVDA,529,0.0,0.0
2020-05-27,TSLA,1802,0.0,0.0
2020-05-28,AAPL,719,0.0,0.0
2020-05-28,NVDA,294,0.0,0.0
2020-05-28,TSLA,1119,0.0,0.0
2020-05-29,AAPL,716,0.0,0.0
2020-05-29,NVDA,226,0.0,0.0
2020-05-29,TSLA,1337,0.0,0.0
2020-05-30,AAPL,153,0.0,0.0
2020-05-30,NVDA,38,0.0,0.0
2020-05-30,TSLA,966,0.0,0.0
2020-05-31,AAPL,248,0.0,0.0
2020-05-31,NVDA,38,0.0,0.0
2020-05-31,TSLA,567,0.0,0.0
2020-06-01,AAPL,552,0.0,0.0
2020-06-01,NVDA,116,0.0,0.0
2020-06-01,TSLA,2392,0.0,0.0
2020-06-02,AAPL,548,0.0,0.0
2020-06-02,NVDA,131,0.0,0.0
2020-06-02,TSLA,1758,0.0,0.0
2020-06-03,AAPL,527,0.0,0.0
2020-06-03,NVDA,112,0.0,0.0
2020-06-03,TSLA,1341,0.0,0.0
2020-06-04,AAPL,512,0.0,0.0
2020-06-04,NVDA,154,0.0,0.0
2020-06-04,TSLA,1330,0.0,0.0
2020-06-05,AAPL,768,0.0,0.0
2020-06-05,NVDA,143,0.0,0.0
2020-06-05,TSLA,1049,0.0,0.0
2020-06-06,AAPL,173,0.0,0.0
2020-06-06,NVDA,30,0.0,0.0
2020-06-06,TSLA,195,0.0,0.0
2020-06-07,AAPL,202,0.0,0.0
2020-06-07,NVDA,38,0.0,0.0
2020-06-07,TSLA,228,0.0,0.0
2020-06-08,AAPL,453,0.0,0.0
2020-06-08,NVDA,113,0.0,0.0
2020-06-08,TSLA,2142,0.0,0.0
2020-06-09,AAPL,1090,0.0,0.0
2020-06-09,NVDA,165,0.0,0.0
2020-06-09,TSLA,1695,0.0,0.0
2020-06-10,AAPL,1176,0.0,0.0
2020-06-10,NVDA,276,0.0,0.0
2020-06-10,TSLA,4223,0.0,0.0
2020-06-11,AAPL,1291,0.0,0.0
2020-06-11,NVDA,188,0.0,0.0
2020-06-11,TSLA,2761,0.0,0.0
2020-06-12,AAPL,764,0.0,0.0
2020-06-12,NVDA,146,0.0,0.0
2020-06-12,TSLA,2657,0.0,0.0
2020-06-13,AAPL,129,0.0,0.0
2020-06-13,NVDA,46,0.0,0.0
2020-06-13,TSLA,415,0.0,0.0
2020-06-14,AAPL,238,0.0,0.0
2020-06-14,NVDA,51,0.0,0.0
2020-06-14,TSLA,437,0.0,0.0
2020-06-15,AAPL,739,0.0,0.0
2020-06-15,NVDA,137,0.0,0.0
2020-06-15,TSLA,2123,0.0,0.0
2020-06-16,AAPL,805,0.0,0.0
2020-06-16,NVDA,193,0.0,0.0
2020-06-16,TSLA,2039,0.0,0.0
2020-06-17,AAPL,826,0.0,0.0
2020-06-17,NVDA,230,0.0,0.0
2020-06-17,TSLA,1570,0.0,0.0
2020-06-18,AAPL,741,0.0,0.0
2020-06-18,NVDA,129,0.0,0.0
2020-06-18,TSLA,1888,0.0,0.0
2020-06-19,AAPL,1354,0.0,0.0
2020-06-19,NVDA,173,0.0,0.0
2020-06-19,TSLA,1497,0.0,0.0
2020-06-20,AAPL,265,0.0,0.0
2020-06-20,NVDA,62,0.0,0.0
2020-06-20,TSLA,267,0.0,0.0
2020-06-21,AAPL,294,0.0,0.0
2020-06-21,NVDA,32,0.0,0.0
2020-06-21,TSLA,270,0.0,0.0
2020-06-22,AAPL,1696,0.0,0.0
2020-06-22,NVDA,210,0.0,0.0
2020-06-22,TSLA,1029,0.0,0.0
2020-06-23,AAPL,2314,0.0,0.0
2020-06-23,NVDA,246,0.0,0.0
2020-06-23,TSLA,1067,0.0,0.0
2020-06-24,AAPL,1505,0.0,0.0
2020-06-24,NVDA,177,0.0,0.0
2020-06-24,TSLA,1635,0.0,0.0
2020-06-25,AAPL,970,0.0,0.0
2020-06-25,NVDA,227,0.0,0.0
2020-06-25,TSLA,1515,0.0,0.0
2020-06-26,AAPL,863,0.0,0.0
2020-06-26,NVDA,128,0.0,0.0
2020-06-26,TSLA,1206,0.0,0.0
2020-06-27,AAPL,224,0.0,0.0
2020-06-27,NVDA,55,0.0,0.0
2020-06-27,TSLA,296,0.0,0.0
2020-06-28,AAPL,291,0.0,0.0
2020-06-28,NVDA,57,0.0,0.0
2020-06-28,TSLA,313,0.0,0.0
2020-06-29,AAPL,615,0.0,0.0
2020-06-29,NVDA,143,0.0,0.0
2020-06-29,TSLA,1145,0.0,0.0
2020-06-30,AAPL,711,0.0,0.0
2020-06-30,NVDA,143,0.0,0.0
2020-06-30,TSLA,2500,0.0,0.0
2020-07-01,AAPL,733,0.0,0.0
2020-07-01,NVDA,151,0.0,0.0
2020-07-01,TSLA,3049,0.0,0.0
2020-07-02,AAPL,558,0.0,0.0
2020-07-02,NVDA,184,0.0,0.0
2020-07-02,TSLA,4339,0.0,0.0
2020-07-03,AAPL,117,0.0,0.0
2020-07-03,NVDA,56,0.0,0.0
2020-07-03,TSLA,691,0.0,0.0
2020-07-04,AAPL,107,0.0,0.0
2020-07-04,NVDA,37,0.0,0.0
2020-07-04,TSLA,506,0.0,0.0
2020-07-05,AAPL,97,0.0,0.0
2020-07-05,NVDA,36,0.0,0.0
2020-07-05,TSLA,579,0.0,0.0
2020-07-06,AAPL,561,0.0,0.0
2020-07-06,NVDA,143,0.0,0.0
2020-07-06,TSLA,5976,0.0,0.0
2020-07-07,AAPL,590,0.0,0.0
2020-07-07,NVDA,291,0.0,0.0
2020-07-07,TSLA,5337,0.0,0.0
2020-07-08,AAPL,743,0.0,0.0
2020-07-08,NVDA,261,0.0,0.0
2020-07-08,TSLA,4433,0.0,0.0
2020-07-09,AAPL,836,0.0,0.0
2020-07-09,NVDA,313,0.0,0.0
2020-07-09,TSLA,2773,0.0,0.0
2020-07-10,AAPL,628,0.0,0.0
2020-07-10,NVDA,250,0.0,0.0
2020-07-10,TSLA,5515,0.0,0.0
2020-07-11,AAPL,148,0.0,0.0
2020-07-11,NVDA,36,0.0,0.0
2020-07-11,TSLA,1272,0.0,0.0
2020-07-12,AAPL,139,0.0,0.0
2020-07-12,NVDA,55,0.0,0.0
2020-07-12,TSLA,939,0.0,0.0
2020-07-13,AAPL,1265,0.0,0.0
2020-07-13,NVDA,213,0.0,0.0
2020-07-13,TSLA,10182,0.0,0.0
2020-07-14,AAPL,758,0.0,0.0
2020-07-14,NVDA,255,0.0,0.0
2020-07-14,TSLA,5621,0.0,0.0
2020-07-15,AAPL,992,0.0,0.0
2020-07-15,NVDA,193,0.0,0.0
2020-07-15,TSLA,4040,0.0,0.0
2020-07-16,AAPL,747,0.0,0.0
2020-07-16,NVDA,166,0.0,0.0
2020-07-16,TSLA,3200,0.0,0.0
2020-07-17,AAPL,661,0.0,0.0
2020-07-17,NVDA,116,0.0,0.0
2020-07-17,TSLA,2423,0.0,0.0
2020-07-18,AAPL,153,0.0,0.0
2020-07-18,NVDA,33,0.0,0.0
2020-07-18,TSLA,557,0.0,0.0
2020-07-19,AAPL,160,0.0,0.0
2020-07-19,NVDA,22,0.0,0.0
2020-07-19,TSLA,676,0.0,0.0
2020-07-20,AAPL,527,0.0,0.0
2020-07-20,NVDA,121,0.0,0.0
2020-07-20,TSLA,3419,0.0,0.0
2020-07-21,AAPL,664,0.0,0.0
2020-07-21,NVDA,132,0.0,0.0
2020-07-21,TSLA,3925,0.0,0.0
2020-07-22,AAPL,693,0.0,0.0
2020-07-22,NVDA,187,0.0,0.0
2020-07-22,TSLA,10936,0.0,0.0
2020-07-23,AAPL,1820,0.0,0.0
2020-07-23,NVDA,163,0.0,0.0
2020-07-23,TSLA,6846,0.0,0.0
2020-07-24,AAPL,1441,0.0,0.0
2020-07-24,NVDA,267,0.0,0.0
2020-07-24,TSLA,4658,0.0,0.0
2020-07-25,AAPL,193,0.0,0.0
2020-07-25,NVDA,45,0.0,0.0
2020-07-25,TSLA,710,0.0,0.0
2020-07-26,AAPL,248,0.0,0.0
2020-07-26,NVDA,44,0.0,0.0
2020-07-26,TSLA,663,0.0,0.0
2020-07-27,AAPL,687,0.0,0.0
2020-07-27,NVDA,125,0.0,0.0
2020-07-27,TSLA,2937,0.0,0.0
2020-07-28,AAPL,549,0.0,0.0
2020-07-28,NVDA,115,0.0,0.0
2020-07-28,TSLA,2777,0.0,0.0
2020-07-29,AAPL,812,0.0,0.0
2020-07-29,NVDA,150,0.0,0.0
2020-07-29,TSLA,2191,0.0,0.0
2020-07-30,AAPL,3264,0.0,0.0
2020-07-30,NVDA,176,0.0,0.0
2020-07-30,TSLA,1836,0.0,0.0
2020-07-31,AAPL,4261,0.0,0.0
2020-07-31,NVDA,173,0.0,0.0
2020-07-31,TSLA,2023,0.0,0.0
2020-08-01,AAPL,747,0.0,0.0
2020-08-01,NVDA,52,0.0,0.0
2020-08-01,TSLA,358,0.0,0.0
2020-08-02,AAPL,566,0.0,0.0
2020-08-02,NVDA,48,0.0,0.0
2020-08-02,TSLA,688,0.0,0.0
2020-08-03,AAPL,2246,0.0,0.0
2020-08-03,NVDA,242,0.0,0.0
2020-08-03,TSLA,1600,0.0,0.0
2020-08-04,AAPL,1646,0.0,0.0
2020-08-04,NVDA,159,0.0,0.0
2020-08-04,TSLA,1601,0.0,0.0
2020-08-05,AAPL,1350,0.0,0.0
2020-08-05,NVDA,136,0.0,0.0
2020-08-05,TSLA,1329,0.0,0.0
2020-08-06,AAPL,2574,0.0,0.0
2020-08-06,NVDA,101,0.0,0.0
2020-08-06,TSLA,1391,0.0,0.0
2020-08-07,AAPL,2033,0.0,0.0
2020-08-07,NVDA,134,0.0,0.0
2020-08-07,TSLA,1695,0.0,0.0
2020-08-08,AAPL,443,0.0,0.0
2020-08-08,NVDA,37,0.0,0.0
2020-08-08,TSLA,314,0.0,0.0
2020-08-09,AAPL,381,0.0,0.0
2020-08-09,NVDA,37,0.0,0.0
2020-08-09,TSLA,276,0.0,0.0
2020-08-10,AAPL,1729,0.0,0.0
2020-08-10,NVDA,155,0.0,0.0
2020-08-10,TSLA,1532,0.0,0.0
2020-08-11,AAPL,1798,0.0,0.0
2020-08-11,NVDA,174,0.0,0.0
2020-08-11,TSLA,3671,0.0,0.0
2020-08-12,AAPL,1601,0.0,0.0
2020-08-12,NVDA,274,0.0,0.0
2020-08-12,TSLA,5568,0.0,0.0
2020-08-13,AAPL,2170,0.0,0.0
2020-08-13,NVDA,305,0.0,0.0
2020-08-13,TSLA,5413,0.0,0.0
2020-08-14,AAPL,1596,0.0,0.0
2020-08-14,NVDA,216,0.0,0.0
2020-08-14,TSLA,3865,0.0,0.0
2020-08-15,AAPL,310,0.0,0.0
2020-08-15,NVDA,55,0.0,0.0
2020-08-15,TSLA,573,0.0,0.0
2020-08-16,AAPL,328,0.0,0.0
2020-08-16,NVDA,67,0.0,0.0
2020-08-16,TSLA,542,0.0,0.0
2020-08-17,AAPL,1353,0.0,0.0
2020-08-17,NVDA,760,0.0,0.0
2020-08-17,TSLA,6442,0.0,0.0
2020-08-18,AAPL,1336,0.0,0.0
2020-08-18,NVDA,658,0.0,0.0
2020-08-18,TSLA,6433,0.0,0.0
2020-08-19,AAPL,1743,0.0,0.0
2020-08-19,NVDA,2526,0.0,0.0
2020-08-19,TSLA,4401,0.0,0.0
2020-08-20,AAPL,1980,0.0,0.0
2020-08-20,NVDA,1235,0.0,0.0
2020-08-20,TSLA,9097,0.0,0.0
2020-08-21,AAPL,5297,0.0,0.0
2020-08-21,NVDA,964,0.0,0.0
2020-08-21,TSLA,7854,0.0,0.0
2020-08-22,AAPL,779,0.0,0.0
2020-08-22,NVDA,110,0.0,0.0
2020-08-22,TSLA,1136,0.0,0.0
2020-08-23,AAPL,773,0.0,0.0
2020-08-23,NVDA,99,0.0,0.0
2020-08-23,TSLA,1019,0.0,0.0
2020-08-24,AAPL,4917,0.0,0.0
2020-08-24,NVDA,388,0.0,0.0
2020-08-24,TSLA,6405,0.0,0.0
2020-08-25,AAPL,3598,0.0,0.0
2020-08-25,NVDA,239,0.0,0.0
2020-08-25,TSLA,4636,0.0,0.0
2020-08-26,AAPL,2777,0.0,0.0
2020-08-26,NVDA,266,0.0,0.0
2020-08-26,TSLA,4535,0.0,0.0
2020-08-27,AAPL,2985,0.0,0.0
2020-08-27,NVDA,186,0.0,0.0
2020-08-27,TSLA,6621,0.0,0.0
2020-08-28,AAPL,3215,0.0,0.0
2020-08-28,NVDA,478,0.0,0.0
2020-08-28,TSLA,7991,0.0,0.0
2020-08-29,AAPL,937,0.0,0.0
2020-08-29,NVDA,59,0.0,0.0
2020-08-29,TSLA,1482,0.0,0.0
2020-08-30,AAPL,1006,0.0,0.0
2020-08-30,NVDA,69,0.0,0.0
2020-08-30,TSLA,1530,0.0,0.0
2020-08-31,AAPL,5199,0.0,0.0
2020-08-31,NVDA,439,0.0,0.0
2020-08-31,TSLA,14483,0.0,0.0
2020-09-01,AAPL,3150,0.0,0.0
2020-09-01,NVDA,722,0.0,0.0
2020-09-01,TSLA,15088,0.0,0.0
2020-09-02,AAPL,4101,0.0,0.0
2020-09-02,NVDA,802,0.0,0.0
2020-09-02,TSLA,12088,0.0,0.0
2020-09-03,AAPL,5567,0.0,0.0
2020-09-03,NVDA,742,0.0,0.0
2020-09-03,TSLA,13104,0.0,0.0
2020-09-04,AAPL,6729,0.0,0.0
2020-09-04,NVDA,794,0.0,0.0
2020-09-04,TSLA,14176,0.0,0.0
2020-09-05,AAPL,577,0.0,0.0
2020-09-05,NVDA,103,0.0,0.0
2020-09-05,TSLA,2389,0.0,0.0
2020-09-06,AAPL,553,0.0,0.0
2020-09-06,NVDA,68,0.0,0.0
2020-09-06,TSLA,1436,0.0,0.0
2020-09-07,AAPL,917,0.0,0.0
2020-09-07,NVDA,95,0.0,0.0
2020-09-07,TSLA,2021,0.0,0.0
2020-09-08,AAPL,4540,0.0,0.0
2020-09-08,NVDA,390,0.0,0.0
2020-09-08,TSLA,14184,0.0,0.0
2020-09-09,AAPL,3233,0.0,0.0
2020-09-09,NVDA,373,0.0,0.0
2020-09-09,TSLA,9621,0.0,0.0
2020-09-10,AAPL,3444,0.0,0.0
2020-09-10,NVDA,327,0.0,0.0
2020-09-10,TSLA,7931,0.0,0.0
2020-09-11,AAPL,3651,0.0,0.0
2020-09-11,NVDA,260,0.0,0.0
2020-09-11,TSLA,5162,0.0,0.0
2020-09-12,AAPL,729,0.0,0.0
2020-09-12,NVDA,106,0.0,0.0
2020-09-12,TSLA,1145,0.0,0.0
2020-09-13,AAPL,659,0.0,0.0
2020-09-13,NVDA,196,0.0,0.0
2020-09-13,TSLA,1064,0.0,0.0
2020-09-14,AAPL,2878,0.0,0.0
2020-09-14,NVDA,969,0.0,0.0
2020-09-14,TSLA,7038,0.0,0.0
2020-09-15,AAPL,6841,0.0,0.0
2020-09-15,NVDA,524,0.0,0.0
2020-09-15,TSLA,8794,0.0,0.0
2020-09-16,AAPL,3440,0.0,0.0
2020-09-16,NVDA,371,0.0,0.0
2020-09-16,TSLA,6964,0.0,0.0
2020-09-17,AAPL,3498,0.0,0.0
2020-09-17,NVDA,396,0.0,0.0
2020-09-17,TSLA,6938,0.0,0.0
2020-09-18,AAPL,4625,0.0,0.0
2020-09-18,NVDA,372,0.0,0.0
2020-09-18,TSLA,7051,0.0,0.0
2020-09-19,AAPL,829,0.0,0.0
2020-09-19,NVDA,55,0.0,0.0
2020-09-19,TSLA,1246,0.0,0.0
2020-09-20,AAPL,766,0.0,0.0
2020-09-20,NVDA,69,0.0,0.0
2020-09-20,TSLA,1431,0.0,0.0
2020-09-21,AAPL,4179,0.0,0.0
2020-09-21,NVDA,374,0.0,0.0
2020-09-21,TSLA,12123,0.0,0.0
2020-09-22,AAPL,2779,0.0,0.0
2020-09-22,NVDA,303,0.0,0.0
2020-09-22,TSLA,21011,0.0,0.0
2020-09-23,AAPL,2560,0.0,0.0
2020-09-23,NVDA,202,0.0,0.0
2020-09-23,TSLA,12381,0.0,0.0
2020-09-24,AAPL,2769,0.0,0.0
2020-09-24,NVDA,294,0.0,0.0
2020-09-24,TSLA,7481,0.0,0.0
2020-09-25,AAPL,2336,0.0,0.0
2020-09-25,NVDA,282,0.0,0.0
2020-09-25,TSLA,4015,0.0,0.0
2020-09-26,AAPL,348,0.0,0.0
2020-09-26,NVDA,59,0.0,0.0
2020-09-26,TSLA,744,0.0,0.0
2020-09-27,AAPL,327,0.0,0.0
2020-09-27,NVDA,52,0.0,0.0
2020-09-27,TSLA,702,0.0,0.0
2020-09-28,AAPL,1868,0.0,0.0
2020-09-28,NVDA,185,0.0,0.0
2020-09-28,TSLA,2969,0.0,0.0
2020-09-29,AAPL,1337,0.0,0.0
2020-09-29,NVDA,294,0.0,0.0
2020-09-29,TSLA,3077,0.0,0.0
2020-09-30,AAPL,2150,0.0,0.0
2020-09-30,NVDA,216,0.0,0.0
2020-09-30,TSLA,3079,0.0,0.0
2020-10-01,AAPL,1400,0.0,0.0
2020-10-01,NVDA,199,0.0,0.0
2020-10-01,TSLA,3813,0.0,0.0
2020-10-02,AAPL,2585,0.0,0.0
2020-10-02,NVDA,235,0.0,0.0
2020-10-02,TSLA,5539,0.0,0.0
2020-10-03,AAPL,397,0.0,0.0
2020-10-03,NVDA,56,0.0,0.0
2020-10-03,TSLA,893,0.0,0.0
2020-10-04,AAPL,439,0.0,0.0
2020-10-04,NVDA,56,0.0,0.0
2020-10-04,TSLA,815,0.0,0.0
2020-10-05,AAPL,1461,0.0,0.0
2020-10-05,NVDA,318,0.0,0.0
2020-10-05,TSLA,2811,0.0,0.0
2020-10-06,AAPL,2918,0.0,0.0
2020-10-06,NVDA,437,0.0,0.0
2020-10-06,TSLA,3204,0.0,0.0
2020-10-07,AAPL,1719,0.0,0.0
2020-10-07,NVDA,273,0.0,0.0
2020-10-07,TSLA,2955,0.0,0.0
2020-10-08,AAPL,1671,0.0,0.0
2020-10-08,NVDA,424,0.0,0.0
2020-10-08,TSLA,2769,0.0,0.0
2020-10-09,AAPL,1819,0.0,0.0
2020-10-09,NVDA,280,0.0,0.0
2020-10-09,TSLA,1755,0.0,0.0
2020-10-10,AAPL,469,0.0,0.0
2020-10-10,NVDA,49,0.0,0.0
2020-10-10,TSLA,406,0.0,0.0
2020-10-11,AAPL,469,0.0,0.0
2020-10-11,NVDA,32,0.0,0.0
2020-10-11,TSLA,467,0.0,0.0
2020-10-12,AAPL,4317,0.0,0.0
2020-10-12,NVDA,231,0.0,0.0
2020-10-12,TSLA,1996,0.0,0.0
2020-10-13,AAPL,8506,0.0,0.0
2020-10-13,NVDA,123,0.0,0.0
2020-10-13,TSLA,2000,0.0,0.0
2020-10-14,AAPL,2870,0.0,0.0
2020-10-14,NVDA,117,0.0,0.0
2020-10-14,TSLA,2951,0.0,0.0
2020-10-15,AAPL,2249,0.0,0.0
2020-10-15,NVDA,148,0.0,0.0
2020-10-15,TSLA,2257,0.0,0.0
2020-10-16,AAPL,1990,0.0,0.0
2020-10-16,NVDA,125,0.0,0.0
2020-10-16,TSLA,2204,0.0,0.0
2020-10-17,AAPL,403,0.0,0.0
2020-10-17,NVDA,26,0.0,0.0
2020-10-17,TSLA,403,0.0,0.0
2020-10-18,AAPL,428,0.0,0.0
2020-10-18,NVDA,32,0.0,0.0
2020-10-18,TSLA,488,0.0,0.0
2020-10-19,AAPL,2028,0.0,0.0
2020-10-19,NVDA,115,0.0,0.0
2020-10-19,TSLA,2037,0.0,0.0
2020-10-20,AAPL,1780,0.0,0.0
2020-10-20,NVDA,109,0.0,0.0
2020-10-20,TSLA,2596,0.0,0.0
2020-10-21,AAPL,1264,0.0,0.0
2020-10-21,NVDA,97,0.0,0.0
2020-10-21,TSLA,6572,0.0,0.0
2020-10-22,AAPL,1544,0.0,0.0
2020-10-22,NVDA,138,0.0,0.0
2020-10-22,TSLA,4183,0.0,0.0
2020-10-23,AAPL,1686,0.0,0.0
2020-10-23,NVDA,133,0.0,0.0
2020-10-23,TSLA,3298,0.0,0.0
2020-10-24,AAPL,290,0.0,0.0
2020-10-24,NVDA,36,0.0,0.0
2020-10-24,TSLA,474,0.0,0.0
2020-10-25,AAPL,351,0.0,0.0
2020-10-25,NVDA,35,0.0,0.0
2020-10-25,TSLA,390,0.0,0.0
2020-10-26,AAPL,1637,0.0,0.0
2020-10-26,NVDA,136,0.0,0.0
2020-10-26,TSLA,1820,0.0,0.0
2020-10-27,AAPL,1244,0.0,0.0
2020-10-27,NVDA,130,0.0,0.0
2020-10-27,TSLA,1247,0.0,0.0
2020-10-28,AAPL,2012,0.0,0.0
2020-10-28,NVDA,186,0.0,0.0
2020-10-28,TSLA,1512,0.0,0.0
2020-10-29,AAPL,5516,0.0,0.0
2020-10-29,NVDA,143,0.0,0.0
2020-10-29,TSLA,1478,0.0,0.0
2020-10-30,AAPL,3171,0.0,0.0
2020-10-30,NVDA,133,0.0,0.0
2020-10-30,TSLA,2403,0.0,0.0
2020-10-31,AAPL,472,0.0,0.0
2020-10-31,NVDA,33,0.0,0.0
2020-10-31,TSLA,405,0.0,0.0
2020-11-01,AAPL,392,0.0,0.0
2020-11-01,NVDA,28,0.0,0.0
2020-11-01,TSLA,443,0.0,0.0
2020-11-02,AAPL,1609,0.0,0.0
2020-11-02,NVDA,96,0.0,0.0
2020-11-02,TSLA,1463,0.0,0.0
2020-11-03,AAPL,1443,0.0,0.0
2020-11-03,NVDA,123,0.0,0.0
2020-11-03,TSLA,1697,0.0,0.0
2020-11-04,AAPL,1785,0.0,0.0
2020-11-04,NVDA,147,0.0,0.0
2020-11-04,TSLA,2086,0.0,0.0
2020-11-05,AAPL,1247,0.0,0.0
2020-11-05,NVDA,128,0.0,0.0
2020-11-05,TSLA,1521,0.0,0.0
2020-11-06,AAPL,1214,0.0,0.0
2020-11-06,NVDA,173,0.0,0.0
2020-11-06,TSLA,1294,0.0,0.0
2020-11-07,AAPL,485,0.0,0.0
2020-11-07,NVDA,55,0.0,0.0
2020-11-07,TSLA,532,0.0,0.0
2020-11-08,AAPL,456,0.0,0.0
2020-11-08,NVDA,38,0.0,0.0
2020-11-08,TSLA,478,0.0,0.0
2020-11-09,AAPL,1703,0.0,0.0
2020-11-09,NVDA,294,0.0,0.0
2020-11-09,TSLA,1997,0.0,0.0
2020-11-10,AAPL,2008,0.0,0.0
2020-11-10,NVDA,307,0.0,0.0
2020-11-10,TSLA,1581,0.0,0.0
2020-11-11,AAPL,1381,0.0,0.0
2020-11-11,NVDA,217,0.0,0.0
2020-11-11,TSLA,1179,0.0,0.0
2020-11-12,AAPL,1276,0.0,0.0
2020-11-12,NVDA,197,0.0,0.0
2020-11-12,TSLA,1396,0.0,0.0
2020-11-13,AAPL,1003,0.0,0.0
2020-11-13,NVDA,217,0.0,0.0
2020-11-13,TSLA,1719,0.0,0.0
2020-11-14,AAPL,219,0.0,0.0
2020-11-14,NVDA,76,0.0,0.0
2020-11-14,TSLA,343,0.0,0.0
2020-11-15,AAPL,235,0.0,0.0
2020-11-15,NVDA,62,0.0,0.0
2020-11-15,TSLA,424,0.0,0.0
2020-11-16,AAPL,1001,0.0,0.0
2020-11-16,NVDA,254,0.0,0.0
2020-11-16,TSLA,4025,0.0,0.0
2020-11-17,AAPL,893,0.0,0.0
2020-11-17,NVDA,191,0.0,0.0
2020-11-17,TSLA,5742,0.0,0.0
2020-11-18,AAPL,988,0.0,0.0
2020-11-18,NVDA,1372,0.0,0.0
2020-11-18,TSLA,6026,0.0,0.0
2020-11-19,AAPL,805,0.0,0.0
2020-11-19,NVDA,808,0.0,0.0
2020-11-19,TSLA,5237,0.0,0.0
2020-11-20,AAPL,823,0.0,0.0
2020-11-20,NVDA,352,0.0,0.0
2020-11-20,TSLA,2599,0.0,0.0
2020-11-21,AAPL,184,0.0,0.0
2020-11-21,NVDA,80,0.0,0.0
2020-11-21,TSLA,440,0.0,0.0
2020-11-22,AAPL,194,0.0,0.0
2020-11-22,NVDA,69,0.0,0.0
